,,,,,,Sample_ID,cp2,cp7,cp19,cp26,cp29,cp32,cp35,cp58,cp1,cp8,cp11,cp14,cp23,cp36,cp39,cp42,cp45,cp49,cp52,cp56,cp62,cp65,cp68,cp71,cp76,cp79,cp82,cp85,cp88,cp5,cp17,cp21,cp27,cp30,cp33,cp55,cp59,cp3,cp9,cp12,cp15,cp24,cp37,cp40,cp43,cp47,cp50,cp53,cp60,cp63,cp66,cp69,cp77,cp80,cp83,cp86,cp89,cp73,cp6,cp18,cp22,cp28,cp31,cp34,cp57,cp72,cp4,cp10,cp13,cp16,cp25,cp38,cp41,cp44,cp48,cp51,cp54,cp61,cp64,cp67,cp70,cp75,cp78,cp81,cp84,cp87
cytidine,Nucleotide,"Pyrimidine metabolism, cytidine containing",514,LC/MS pos,C00475,HMDB00089,,,93246.83,72222.36,339299.27,109853.53,400592.04,,,,132260.95,283536.83,23847.38,256612.95,119459.14,261755.5,120300.53,39777.35,38145.02,227615.95,51106.97,141662.41,42978.96,51928.58,39135.52,24281.91,121275.34,118485.18,,115046.18,52361.95,131496.22,,,130190.07,,113750.4,156327.7,107983.62,120397.22,43217.77,128685.37,472857.78,39881.93,265143.61,,103552.97,174193.46,536877.66,503533.66,96413.2,116573.14,55065.04,76486.79,337683.96,32945.41,308858.97,197848.66,22276.89,,62254.83,,116813.56,175663.62,,293380.53,,366928.17,114580.25,61657.06,71475.55,55254.49,48211.37,140134.4,140771.36,120156.8,132561.92,208455.58,315252.5,292761.45,78196.84,58609.6,35419.08,110356.9,,261455.86
cytidine 5'-diphosphocholine,Lipid,Glycerolipid metabolism,34418,LC/MS pos,C00307,HMDB01413,24604.65,118882.98,301201.85,220593.51,146613.36,108484.4,174330.51,275919.84,,323496.73,170581.38,255298.1,475273.61,253167.33,499104.38,326953.2,450117.71,489838.75,500911.25,216472.62,472603.45,511944.28,253857.78,439256.3,235632.99,132000.01,39276.87,358108.94,2837745.58,114498.27,551152.03,441269.39,621941.96,94075.42,165681.28,,194243.94,486163.97,583725.75,265608.97,309700.58,436178.42,361269.89,198611.2,422962.1,,426885.16,220751.68,231412.54,235821.01,162505.48,442949.55,340540.16,119546.01,82505.53,,234556.78,173761.27,144561.42,451519.69,90983.84,742564.18,183284.58,227890.18,666741.77,147274.29,,383776.94,188994.86,780058.57,262606.96,268610.98,260889.49,492147.63,127870.22,277705.27,553221.81,451893.98,286956.91,246074.67,743540.67,135159.99,270649.07,307775.93,162532.45,242511.29
cytidine 5'-monophosphate (5'-CMP),Nucleotide,"Pyrimidine metabolism, cytidine containing",2372,LC/MS pos,C00055,HMDB00095,,39052.85,24952.1,40935.11,52050.73,54994.18,59686.98,31524.19,,98162.1,71532.74,128097.4,44487.15,127367.37,136521.93,124006.84,80359.6,81563.47,87796.37,81306.99,47527.59,139936.46,38286.89,92162.63,57721.82,18469.63,,98931.56,86079.37,64791.08,56920.42,87964.24,36302.49,46304.08,134877.74,42964.35,54376.92,107919.08,102248.11,172051.11,58419.62,72337.57,230166.95,53962.97,118611.86,43965.26,111890.63,103585.99,108915.26,110499.89,51756.99,113756.92,78854.24,46640.76,73038.1,18749.95,103063.41,95324.8,39422.52,78496.32,40431.74,101345.05,55982.64,82927.33,50718.55,88047.25,21813.81,163173.93,54352.11,75946.17,71244.25,52816.25,37653.45,75566.43,86795.32,87459.6,37028.82,84190.02,82737.83,106500.82,120339.55,68286.56,117666.6,67092.71,73069.42,104417.69
dehydroisoandrosterone sulfate (DHEA-S),Lipid,Sterol/Steroid,32425,LC/MS neg,C04555,HMDB01032,,,17182.99,,18086.88,,20022.32,28881.6,,47915.06,32478.83,,,34323.63,,,,25005.92,,32086.35,48670.46,,16307.33,21089.59,,,,,,19007.24,18499.17,,33942.72,31633.84,,28635.08,,,,26943.76,18587.26,18570.53,,31220.37,,28256.2,,,,24822.55,,59072.75,17042.51,,,,,,,,21867.42,,,,,47139.22,,,,,,26257.02,,,24254.14,,,27630.5,,67563.8,,,,,,
deoxycarnitine,Lipid,Carnitine metabolism,36747,LC/MS pos,C01181,HMDB01161,17583.04,104707.68,117056.06,116798.81,50967.52,75718.78,72161.46,109148.1,21955.69,237742.86,199269.56,145292.55,222980.94,90215.1,113980.49,196905.74,78679.57,153597.23,185817.96,144964.58,219187.69,115907.9,212782.93,182618.48,138817.09,22561.59,,135336.64,541513.38,77843.85,114322.87,106496.5,89855.29,126196.35,156585.74,50397.24,93489.29,284407.67,198726.38,141751.17,62687.8,280783.09,209273.43,118406.36,114362.64,86991.36,236421.82,148527.37,160955.54,160346.88,91047.27,149643.61,154550.88,50926.85,56764.93,,155663.32,94738.24,58064.78,136943.07,245142.95,141772.11,79986.63,173933.03,121240.56,109140.37,93713.95,237092.83,76988.45,156392.51,133609.41,98442.53,157009.61,196806.78,126196.35,216080.69,157626.78,106237.03,90435.93,149123.04,189142.62,140106.58,107231.49,125748.49,74645.71,112533.48
deoxycholate,Lipid,Bile acid metabolism,1114,LC/MS neg,C04483,HMDB00626,,3727421.7,,,,,,,,,,,,,,,,,,,,,,,,923477.9,,743242.4,,,,,,,,,,,,,,,,,,,,,,,,,344314,923477.9,,2713219.8,,,,,,,,,,,,,,,,,,,,,,,,,,,646541.1,,1200414.6,
desmethylnaproxen sulfate*,Xenobiotics,Drug,34346,LC/MS neg,,,,,,,,,,,,,,,,,,,,,,,,,,,60018.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dihomo-linoleate (20:2n6),Lipid,Long chain fatty acid,17805,LC/MS neg,C16525,,394119.6,5053525.3,711454.3,886824.3,863166.9,557582.8,783898.3,844883,136841.7,1522205.1,1479950.2,2521700.7,3339558.4,2495056.7,3531395.8,3178631.2,1249710.5,1886801,1248793.5,1338466.8,2160777.2,1406779.7,1497271.8,1841595.8,2837223.9,2342063.6,583775.7,2923500.2,4583891.5,1919656.9,253795.2,140795.4,597820.7,440084.4,788886.4,1650407.6,830359.2,7629097.6,3263844.4,1488036,920561,2908226.1,2881800.3,452322.2,856937.4,4832126.3,1805037.9,344592.9,966060.9,1776463.8,642341.5,1125656.3,3263384.1,1506507.7,5234860.6,21198987.1,2648488.5,934727.5,1778664.6,1042935.1,402315.3,1497271.8,508301,746518.1,834339,760361.4,29706656.8,1709736.4,1389976,3057542.5,2474643.4,624725,1445047.1,1939118.2,1094538.6,1637703.5,2207234.9,1490798,767431.5,3118227.1,1621286.9,646903.4,3341176.9,8184896.2,13177225.6,26235605.6
dihomo-linolenate (20:3n3 or n6),Lipid,Essential fatty acid,35718,LC/MS neg,C03242,HMDB02925,1154661,24978790.5,1448251.5,1310869.1,1858138.5,1246857.9,2442498.8,1914509.3,391007,2037586.9,5921133.5,6789603.5,5490287.5,3222991.7,11962314.9,4533158.8,3306867.1,4717936,4360646.7,5596041.1,8237590.9,4753916.7,4245935.4,3801885.5,5568296.5,5728076.1,5301276.2,3737405.8,7431653.5,6068043.9,1451215.7,555807.1,2445636.3,1514850,2873387.9,7055429.7,2655451.7,26875629.9,17257490.5,3204990.8,3207296.8,9819265,4491447.4,1273612.1,5531323.1,11837486.3,4416142.6,2187309.8,8424405.2,10435045.5,4191076.1,4194814.1,4305150.7,4106673.7,20145018.6,21281263,7546926,4048229.7,3894201.4,4360646.7,946554.2,5364020.7,1352018.7,2468417.4,2273154.4,1971337,44454394.5,6367329.4,5929043.2,15100910.5,3373179.2,2597918.9,2805451,4522541.8,3172835.8,8111522,6645350.8,4182848.9,1890346.2,6036369.3,4777204.4,2501731.2,9635453,15981266.1,13918966.1,56412133.1
dimethylarginine (SDMA + ADMA),Amino acid,"Urea cycle; arginine-, proline-, metabolism",36808,LC/MS pos,C03626,"HMDB01539,HMDB03334",39533.45,187485.01,91554.46,59745.67,55045.14,136086.05,67037.46,88211.09,24821.11,166063.19,83983.9,127892.19,152476.07,58239.25,95815.09,84980.31,302885.15,148106.67,101273.79,84444.53,80155.16,107071.2,108827.29,73688.68,176951.7,39328.59,,100153.6,95019.3,147674.71,65142.11,65867.98,,137584.46,102331.47,415550.51,50893.86,181833.54,246515.64,,76744.26,45642.76,172685.34,59387.45,111202.58,810335.35,79580.72,46473.28,84242.29,117865.04,132460.07,61298.81,53562.38,49297.18,40438.72,142798.12,173893.78,122040.5,84968.51,64620.27,42058.28,96629.52,104663.24,61929.7,81767.71,58987.75,1784596.71,99874.51,65319.77,112816.86,87918.96,107894.17,173667.56,86303.75,64960.46,,78527.3,98226.51,,65646.64,220510.79,93286.88,135593.74,123929.42,68859.87,124926.3
docosadienoate (22:2n6),Lipid,Long chain fatty acid,32415,LC/MS neg,C16533,,34998.47,295771.72,47833.6,74018.37,89393.71,50300.48,56592.89,64453.01,,166167.84,105559.26,187030.28,371558.41,209769.07,172993.06,318326.18,41961.66,149984.39,81860.82,79616.16,104314.12,74295.22,78320.01,139271.27,431520.76,256973.82,61362.86,409671.05,581443.69,106403.16,21930.5,,57259.1,,61101.39,140019.24,50948.18,290695.48,430839.62,107044.58,62394.43,159032.46,154776.73,43146.25,53183,230746.77,192429.61,40218.73,51066.67,101199.02,64667.13,61872.19,225053.54,103470.22,321002.77,1485332.49,136087.21,50763.58,125378.16,57860.44,29004.52,104574.57,26739.85,58007.52,64238.7,42987.2,2916915.9,99468.4,116069.83,104936.69,140708.58,36685.62,110665.6,196512.35,73713.21,124555.07,143035.87,87228.61,53769.7,252533.96,108216.55,38573.85,351268.68,319126.54,728754.65,1395105.62
docosahexaenoate (DHA; 22:6n3),Lipid,Essential fatty acid,19323,LC/MS neg,C06429,HMDB02183,1046827.2,11406529.5,956501,1745830.4,772490.1,603293.5,800514.9,1875723.6,373518.6,1464458,3187651,4767900.8,3237778.2,1362976.5,5420870.4,2692351.4,4522039.5,3188397.3,2780739.6,1913533.4,4138667,2166547.1,1931476,2144040.9,2520895.1,3725120.6,4649916.2,3982151.1,5180856.5,4766659.5,1367666,528467.9,1249191.7,1076332.8,1584825.9,3921968.2,1931731.5,12498583.1,7656505,2809479.9,1372887.3,6952631.2,3472578.2,902040.2,1958195.5,11248786.8,2370559.7,1986532.7,8763305.6,2283612.4,2671230.5,2219561,4049424.3,1482767.7,6995218.7,13961735.5,3947433,1504883.5,3568516.2,4139330.1,700085.8,3326790.1,829335,1800326.2,1904834.6,852300.8,18254214,2342242.4,7847720.7,9205342.5,3885650.5,1573449.6,2520895.1,1928363.8,1353671.6,4161972.9,4998215.3,2149758.1,1188844.8,4445836.1,2120219.8,2047211.1,4909340.6,13019834.4,12551319,16314980.5
docosapentaenoate (n3 DPA; 22:5n3),Lipid,Essential fatty acid,32504,LC/MS neg,C16513,HMDB01976,268263.8,3272738.9,219313.6,504840.4,693868.6,141300.8,140686.1,937524.5,60638.3,680337,489265.7,848849.2,514924.5,912007.4,726535.8,379766.4,667519,393146.7,462704.3,392209.5,873353.9,513956.8,735275.5,731457.4,832113,1429848.1,1560522.2,1657744.3,2966769.2,1276897,544994,295422.9,287315.8,270863.6,440251.8,948993,396838.1,3111265.4,3429033.5,830501.3,465970.9,2194599.4,854071.4,264411.5,572181.9,2765718.3,621043,495437.1,1475947.2,321967,470317.6,384245.6,1612243.5,739631,1319246.8,9055109,2191897.6,210004.4,1199716.7,793363.2,384367.2,870164.4,173119.6,310952.3,680337,411049.7,9362263.6,669023,606180.4,1479996.5,2299472.2,349452.9,1023972.9,388025.6,798721.8,494773.1,1214463.1,597649,577860.8,1302159.6,445338,658104.1,705285.9,4113330.6,4458765.5,8346250.7
docosapentaenoate (n6 DPA; 22:5n6),Lipid,Essential fatty acid,37478,LC/MS neg,C06429,HMDB13123,86067.51,1958745.28,306465.36,163181.71,477049.12,246604.57,463223.32,,50726.13,309187.35,1525839.17,713606.45,1333586.75,951129.26,1852938.25,1651016.61,231653.84,973372.78,672364.27,978605.65,540239.4,577933.39,253100.68,697539.03,530972.88,962495.98,948810.99,1362301.9,1437742.67,619056.01,181667.79,171197.64,354817.26,160427.65,415492.44,938654.47,520921.9,1870661.38,1738119.1,489939.53,697027.51,1320210.08,736975.01,78688.8,719048.42,1889187.5,989613.17,422953.16,341464.15,1448910.35,792028.2,630252.47,774964.12,310610.62,2247418.6,1963340.4,672875.79,488977.57,684951.65,404793.74,,859307.45,273589.42,445392.73,249577.01,314519.53,2753550.04,779847.77,3263254.66,1009513.64,,672326.87,,812771.5,552488.46,745771.6,1591999.9,451422.98,269255.17,864564.87,416238.46,339625.13,770954.43,1437259.83,,2569257.99
docosatrienoate (22:3n3),Lipid,Long chain fatty acid,32417,LC/MS neg,C16534,HMDB02823,,341195.25,34171.71,29407.37,65413.81,36110.05,22813.85,45547.37,,107047.23,,171597.58,,195610.23,87353.4,158228.34,35310.77,163251.58,76123.12,32525.1,,,115133.11,95086.1,181683.87,133503.88,39186.7,209797.9,518627.71,74086.27,,,41180.06,,,259570.83,32289.57,,,146422.33,59318.71,120763.83,206337.29,,118849.19,353625.53,93536.17,30172.62,62419.1,57462.27,95086.1,73850.23,326601.87,57473.87,248254.43,805013.68,255447.01,68233.59,253115.55,70206.28,,92855.34,,74919.4,66478.86,110125.79,3235547.79,66272.12,46943.79,209759.34,92284.84,36505.7,67529.33,,130735.5,,95086.1,160306.78,52825.98,331865.98,224632.91,55443.23,718676.98,544621.67,1097611.74,1067055.12
eicosapentaenoate (EPA; 20:5n3),Lipid,Essential fatty acid,18467,LC/MS neg,C06428,HMDB01999,423621.1,2055770.7,223024.1,635022,263521.4,197239.4,225879.2,392000.1,144377.9,347944.7,378941.2,662711.9,620273.3,321701.3,525646.8,427916.4,707638.6,484417.2,356990.6,426290.3,766741.1,505594.1,800331.3,380071.2,639120,459102.6,688961.5,312795.9,720750.1,1275423.3,339770.3,132067.4,229745.3,217316.3,206544.6,690528.4,272741.2,4521975.3,3463351.6,405600.8,248971.5,772045.9,452730.7,235813.4,314794.2,1212358,489522.8,475773.7,2299951.1,271669.7,243075.4,294042.9,443702.8,412130,669604.6,2703842.8,1224532,186619,527788.1,466428.9,177612.7,547763.5,106928.5,260754.9,240483.6,174897.5,5707587.2,323494.3,455489.6,1644727.6,1469465.5,182953.8,445766.9,427916.4,281691.8,448631.9,353893.8,260606.4,387332.8,473658.5,239019.2,344165.7,551375.9,1074031.3,1334315,2698764.8
eicosenoate (20:1n9 or 11),Lipid,Long chain fatty acid,33587,LC/MS neg,,HMDB02231,369557.7,3862239.5,884645.8,966323.6,1215930.8,909383.7,1233699.2,843662.9,281670.1,1857977.1,1669417.7,3028148.3,7206126.8,3261046.4,4906083.3,5438695.4,1221190.2,2364963.6,1825846.8,1488899.5,2089794.9,1885882.8,1868192.4,2192562.4,5118201.6,4184584.9,553168.8,2664870.3,6254388.9,2685640.9,206398.1,140736.9,930640.3,677843.1,1228235.5,2537694,1225817.8,10512102.4,8700794.6,1910893.4,740257.4,2347901.7,5366435.6,576580.3,829942.2,4026300,4298941.5,643822.9,1825491.4,2918234.9,1533521.2,1368805.5,3762339.7,1736318.2,7935651.7,22107140.1,4406477.7,1246871.2,1868192.4,1140223.8,330147.8,1448153.4,683673.9,1488574.1,1040352.2,905957.6,55898970.9,2711277.8,1717667.6,3336589.8,1888738.7,777413.8,2982886.6,5924976.6,1034704.8,3374317.3,2330502.3,1266549.9,1897243.2,4767423.7,1699555.9,575727.2,11313458.7,4353629,5972119.5,31079479.3
ergothioneine,Xenobiotics,Food component/Plant,37459,LC/MS pos,C05570,HMDB03045,,590341,254347.1,173094.7,215394.7,259647.2,362038.5,250749,,467646.2,474417.7,259144.8,244335.1,368058.8,686736.5,1872840.3,666613.9,450878.2,447045.3,487287.6,555800.3,434376.7,550046.9,487870.7,243101.6,335554.8,,241693.3,743268.4,280779.8,481536.4,,314060.5,355887.5,414937.5,176576,421702.2,599537.1,543897,336983.1,,382994.4,1438099.5,401795.6,599451.3,278736,749114.9,618184,1126284.7,534853.1,401003.2,440711,684030.4,396013.8,443694.3,,1034869.3,440711,448683,215837.9,227732,307702.6,218847.6,1130291.8,436675.9,320543,382035,451541.5,316000.8,835237.5,320315.5,242781.8,510472.9,538280.1,410188.2,472641.3,493526.8,198204.2,588301.2,558609,904225.6,449803.7,793937.5,291023.8,372710.8,913714.9
erythritol,Xenobiotics,"Sugar, sugar substitute, starch",20699,GC/MS,C00503,HMDB02994,,15554.16,116357.01,59111.59,61072.83,52271.05,75192.09,104051.83,,124597.27,105202.85,99454.01,103553.76,63973.26,118377.06,104893.05,147603.92,133098.03,104973.52,100966.87,226398.88,104663.01,67050.14,74088.64,74268.85,,,31218.84,562795.28,38578.26,118395.93,78712.66,216954.77,106175.53,128568.19,,79513.16,148493.58,100931.99,125554.23,99754.66,193986.97,118613.5,51971.7,111713.62,83846.24,122090.39,80226.44,196633.61,155783.4,99327.99,88656.97,84738.78,32080.11,50815.61,,106350.11,137930.98,,164833.75,111133.46,186154.63,,79198.71,140615.82,,,66241,,280320.13,56759.9,58171.4,74857.48,106575.68,87569.54,73608.51,128321.6,80637.63,103553.76,105288.82,63780.67,122125.74,,,,52717.62
erythronate*,Carbohydrate,Aminosugars metabolism,33477,GC/MS,,HMDB00613,,9870.11,51850.626,55637.351,41166.168,35250.046,26320.411,52814.412,,118290.507,60084.241,,44877.292,42818.051,46347.062,43106.908,46814.487,55279.91,30467.344,59114.256,55911.456,,40296.247,35191.134,40379.197,6049.072,,17048.668,214985.745,21755.752,45461.265,62410.786,61580.317,43038.985,64395.533,15638.874,50456.921,67349.322,39984.943,38144.269,36510.27,104482.421,,45733.833,44221.913,36388.907,38741.622,,35525.442,55129.493,43762.287,29380.71,116498.818,,16028.826,,59158.336,43992.1,,103666.548,31858.384,69811.565,17634.051,42969.51,46895.086,32258.596,36236.215,43124.492,,12931.488,48231.594,,57998.221,48214.375,29798.571,45026.18,,23423.008,,57297.609,56577.16,,,45558.444,,12105.211
ethanolamine,Lipid,Glycerolipid metabolism,1497,GC/MS,C00189,HMDB00149,828840.6,3096155,7465034.7,9697338,8132829.4,4001042.7,11845820.8,3796350.4,338648.6,2217178.7,5338383.3,8387533.6,6919362.1,7668471.9,18489308.4,16005870.6,15068605.6,10601505.2,17069300.5,9805351.1,12077616,7215270.5,2886133.9,15474039.7,4253628.8,1520202.6,140480,7434769.1,4841296.2,9459077.4,2124937.4,382876.3,8780788.5,5078798.5,4774505.6,4062186.3,9700626.9,14964551.9,12772041.5,5184487.2,3399166.6,8676685.5,7832959,1518132.7,7894600.2,10974507.8,6445177.6,1351643.1,7036579.1,12412013,8907195.6,8938841.9,12169755.3,3327941.2,5611723.8,304617.4,9038515.3,7515758.5,3074701.7,5369808,873992.6,10110244.5,7309708.6,7516977.8,7434769.1,5762454.8,8050451.9,9605305.1,5473727.8,10213399.7,4813706.4,5677928.8,7733743.4,7708322.5,4151411.4,7094116.9,10542571.9,9216879.8,12328223.4,2684078.5,10543562.3,1483023.9,11934073,6857540.1,3115162.9,7712784.4
flavin adenine dinucleotide (FAD),Cofactors and vitamins,Riboflavin metabolism,2134,LC/MS neg,C00016,HMDB01248,,23864.47,22861.09,29460.5,31229.1,19686.84,27938.53,25806.53,,42619.98,27307.02,25348.25,29315.68,35825.8,29915.94,41843.61,30205.57,37716.05,27572.26,29607.62,27018.56,41201.98,40839.9,52726.98,25509.83,,,40415.09,35820.19,19435.2,22305.58,24797.07,21530.6,19635.45,21312.65,18613.07,31029.46,47036.98,29607.62,30608.63,16672.92,45673.88,34107.03,19629.02,42834.2,25509.06,36466.24,21734.75,33402.72,35208.74,18765.75,36608.41,50950.15,,,,42157.99,29691.31,19412.98,26822.74,,36990.76,,27431.76,31891,23122.75,,35230.06,27947.78,20613.27,31854.72,23123.32,31832,43386.92,29523.92,29029.55,34624.51,28695.94,27890.81,34949.05,46396.38,22572.65,39761.71,39876.38,26067.56,47982.01
fructose,Carbohydrate,"Fructose, mannose, galactose, starch, and sucrose metabolism",577,GC/MS,C00095,HMDB00660,201305.2,285140.7,545222.6,403185.4,322700.5,491199.7,737400.8,312455.1,,378109.2,342562.8,228966.9,397910.1,326927.2,716326.9,592601.4,1665431.1,337726,1196469.6,599677.9,1151258.8,727181.3,165681.7,393754.5,395497.3,52024.4,469725.8,191500,9137820,292255.1,175563.5,203339.8,360222.6,351004.2,402090.1,1361779.7,803499.3,435003.8,785781.6,391317.3,151662.2,158256.8,127552.8,208044.1,769083.5,1551221.2,229479,348224.4,1563808.6,1481779.2,838539.3,462080.8,695848.9,233304.9,558515,153261,614674,1828814.5,273067.9,412945.1,391536.7,508135.6,363036.2,837797.7,959070.2,314230.3,673035.2,396703.7,150652.6,739235.4,379306.7,622832.2,518690.9,277303.4,251852.8,281275.5,301994.3,993836.9,466644.8,172058.1,1055713.8,225999.9,403028.1,,229660.4,
fructose-6-phosphate,Carbohydrate,"Glycolysis, gluconeogenesis, pyruvate metabolism",12021,GC/MS,C05345,HMDB00124,,49012.99,108759.17,80749.14,145860.12,45756.01,128807.47,40929.12,,609786.58,35045.73,25139.93,18260.96,50912.5,,31713.25,61184.88,60286.15,,60625.12,59523.32,140539.59,,78557.52,161661.83,,,73064.65,973321.67,59938.99,28258.3,,,,46310.43,,285380.68,,,140309.97,,,,,38068.34,,77880.46,,163760.99,77971.47,160911.87,37455.02,,,28240.72,,60905,234723.89,,62207.4,,39082.48,59602.6,90668.05,153322,124129.4,,92654.74,,138067.32,65186.4,,58792.21,33234.06,90457.19,36039.4,25754.54,,37223.97,64913.51,92778.78,22847.9,21599.25,55058.65,53036.82,
fucose,Carbohydrate,Aminosugars metabolism,15821,GC/MS,C00382,HMDB00174,,78268.36,186730.71,60074.54,71485.01,,66572.95,193843.18,,18587.16,110914.66,124961.14,450921.42,98886,99773.64,253546.32,367334.46,405841.55,96984.46,88119.94,275684.18,210310.97,47298.85,62050.51,114568.72,30993.67,73633.81,,96519.17,63239.76,,22533.32,99759.34,158436.24,48949.52,,233000.83,240015.04,126178.7,48248.94,72755.76,176602.21,150232.72,,163353.74,113368.78,159981.54,43397.13,146480.06,57226.65,98012.66,78439.56,67285.7,23288.53,,24584.4,105899.9,79049.83,,,97880.73,267762.76,,82943.24,52346.22,39830.21,206211.19,,,218383.32,93741.23,102250.07,88965.59,229109.62,,205660.96,209556.69,127335.49,47821.33,99628.93,88879.69,133299.8,57576.9,98886,35925.2,146352.12
fumarate,Energy,Krebs cycle,1643,GC/MS,C00122,HMDB00134,44771.84,107275.47,111173.39,98822.72,109986.21,97715.62,115154.81,88119.02,95533.29,233768.84,169316.12,90519.12,219382.23,109530.38,108471.05,160633.76,122534.25,106369.09,95046.5,112848.04,84225.45,96323.95,158914.84,142058.74,162113.62,34993.46,36448.17,116330.44,147852.88,108215.93,177466.15,139771.12,41219.79,71496.24,77481.52,54290.16,87275.03,124665.35,147985.83,73553.51,92066.31,156988.2,279857.66,77594.4,130593.46,289740.68,179620.2,110844.83,117216.23,100797.06,113879.62,68092.81,127352.09,46730.87,48033.48,23280.85,178266.26,111920.09,62773.32,79097.32,99980.4,67304.53,50167.49,89960.57,99863.89,87356.84,,47234.49,199935.62,81391.6,246207.36,107140.67,168176.5,286719.1,169577.13,73202.22,273857.61,97141.11,74505.33,234525.83,128445.86,168175.77,115104.1,162917.19,120045.37,251703.7
